Feb 10 19:40:28 dsm-f kernel: [   97.721236] SoftIWARP attached
Feb 10 19:40:28 dsm-f kernel: [   97.765615] [dsm_init] ip : 192.168.1.106
Feb 10 19:40:28 dsm-f kernel: [   97.765617] [dsm_init] port : 4444
Feb 10 19:40:38 dsm-f kernel: [  108.220973] [DSM_DSM]
Feb 10 19:43:03 dsm-f kernel: [  253.470658]  [_dsm_extract_page] got page ffffea000fc3e280  
Feb 10 19:43:03 dsm-f kernel: [  253.470659]  [_dsm_extract_page] faulting for page 00007f42db986000  
Feb 10 19:43:03 dsm-f kernel: [  253.470661]  [_dsm_extract_page] got page ffffea000fc3e2c0  
Feb 10 19:43:03 dsm-f kernel: [  253.470663]  [_dsm_extract_page] faulting for page 00007f42db987000  
Feb 10 19:43:03 dsm-f kernel: [  253.470665]  [_dsm_extract_page] got page ffffea000fc3e300  
Feb 10 19:43:03 dsm-f kernel: [  253.470667]  [_dsm_extract_page] faulting for page 00007f42db988000  
Feb 10 19:43:03 dsm-f kernel: [  253.470669]  [_dsm_extract_page] got page ffffea000fc3e340  
Feb 10 19:43:03 dsm-f kernel: [  253.470671]  [_dsm_extract_page] faulting for page 00007f42db989000  
Feb 10 19:43:03 dsm-f kernel: [  253.470672]  [_dsm_extract_page] got page ffffea000fc3e380  
Feb 10 19:43:03 dsm-f kernel: [  253.470674]  [_dsm_extract_page] faulting for page 00007f42db98a000  
Feb 10 19:43:03 dsm-f kernel: [  253.470676]  [_dsm_extract_page] got page ffffea000fc3e3c0  
Feb 10 19:43:03 dsm-f kernel: [  253.470678]  [_dsm_extract_page] faulting for page 00007f42db98b000  
Feb 10 19:43:03 dsm-f kernel: [  253.470680]  [_dsm_extract_page] got page ffffea000fc3e400  
Feb 10 19:43:03 dsm-f kernel: [  253.470682]  [_dsm_extract_page] faulting for page 00007f42db98c000  
Feb 10 19:43:03 dsm-f kernel: [  253.470683]  [_dsm_extract_page] got page ffffea000fc3e440  
Feb 10 19:43:03 dsm-f kernel: [  253.470685]  [_dsm_extract_page] faulting for page 00007f42db98d000  
Feb 10 19:43:03 dsm-f kernel: [  253.470687]  [_dsm_extract_page] got page ffffea000fc3e480  
Feb 10 19:43:03 dsm-f kernel: [  253.470689]  [_dsm_extract_page] faulting for page 00007f42db98e000  
Feb 10 19:43:03 dsm-f kernel: [  253.470691]  [_dsm_extract_page] got page ffffea000fc3e4c0  
Feb 10 19:43:03 dsm-f kernel: [  253.470692]  [_dsm_extract_page] faulting for page 00007f42db98f000  
Feb 10 19:43:03 dsm-f kernel: [  253.470694]  [_dsm_extract_page] got page ffffea000fc3e500  
Feb 10 19:43:03 dsm-f kernel: [  253.470696]  [_dsm_extract_page] faulting for page 00007f41ebfa9000  
Feb 10 19:43:03 dsm-f kernel: [  253.471139]  [_dsm_extract_page] got page ffffea001030d340  
Feb 10 19:43:03 dsm-f kernel: [  253.471142]  [_dsm_extract_page] faulting for page 00007f41ebfaa000  
Feb 10 19:43:03 dsm-f kernel: [  253.471144]  [_dsm_extract_page] got page ffffea001030d380  
Feb 10 19:43:03 dsm-f kernel: [  253.471146]  [_dsm_extract_page] faulting for page 00007f41ebfab000  
Feb 10 19:43:03 dsm-f kernel: [  253.471148]  [_dsm_extract_page] got page ffffea001030d3c0  
Feb 10 19:43:03 dsm-f kernel: [  253.471150]  [_dsm_extract_page] faulting for page 00007f41ebfac000  
Feb 10 19:43:03 dsm-f kernel: [  253.471152]  [_dsm_extract_page] got page ffffea001030d400  
Feb 10 19:43:03 dsm-f kernel: [  253.471154]  [_dsm_extract_page] faulting for page 00007f42dc7fb000  
Feb 10 19:43:03 dsm-f kernel: [  253.471906]  [_dsm_extract_page] got page ffffea000fc57a00  
Feb 10 19:43:03 dsm-f kernel: [  253.471909]  [_dsm_extract_page] faulting for page 00007f42dc7fe000  
Feb 10 19:43:03 dsm-f kernel: [  253.471912]  [_dsm_extract_page] got page ffffea000fc57ac0  
Feb 10 19:43:03 dsm-f kernel: [  253.471913]  [_dsm_extract_page] faulting for page 00007f42dc7ff000  
Feb 10 19:43:03 dsm-f kernel: [  253.471915]  [_dsm_extract_page] got page ffffea000fc57b00  
Feb 10 19:43:03 dsm-f kernel: [  253.471917]  [_dsm_extract_page] faulting for page 00007f42e02ac000  
Feb 10 19:43:03 dsm-f kernel: [  253.472529]  [_dsm_extract_page] got page ffffea00100b8fc0  
Feb 10 19:43:03 dsm-f kernel: [  253.472534]  [_dsm_extract_page] faulting for page 00007f42e02b0000  
Feb 10 19:43:03 dsm-f kernel: [  253.472538]  [_dsm_extract_page] got page ffffea00100b90c0  
Feb 10 19:43:03 dsm-f kernel: [  253.472540]  [_dsm_extract_page] faulting for page 00007f42e02b1000  
Feb 10 19:43:03 dsm-f kernel: [  253.472542]  [_dsm_extract_page] got page ffffea00100b9100  
Feb 10 19:43:03 dsm-f kernel: [  253.472544]  [_dsm_extract_page] faulting for page 00007f42e02b2000  
Feb 10 19:43:03 dsm-f kernel: [  253.472546]  [_dsm_extract_page] got page ffffea00100b9140  
Feb 10 19:43:03 dsm-f kernel: [  253.472548]  [_dsm_extract_page] faulting for page 00007f42e02b3000  
Feb 10 19:43:03 dsm-f kernel: [  253.472550]  [_dsm_extract_page] got page ffffea00100b9180  
Feb 10 19:43:03 dsm-f kernel: [  253.472552]  [_dsm_extract_page] faulting for page 00007f42e02b8000  
Feb 10 19:43:03 dsm-f kernel: [  253.472554]  [_dsm_extract_page] got page ffffea00100b92c0  
Feb 10 19:43:03 dsm-f kernel: [  253.472556]  [_dsm_extract_page] faulting for page 00007f42e02b9000  
Feb 10 19:43:03 dsm-f kernel: [  253.472558]  [_dsm_extract_page] got page ffffea00100b9300  
Feb 10 19:43:03 dsm-f kernel: [  253.472560]  [_dsm_extract_page] faulting for page 00007f42e02ba000  
Feb 10 19:43:03 dsm-f kernel: [  253.472562]  [_dsm_extract_page] got page ffffea00100b9340  
Feb 10 19:43:03 dsm-f kernel: [  253.472563]  [_dsm_extract_page] faulting for page 00007f42e02bb000  
Feb 10 19:43:03 dsm-f kernel: [  253.472566]  [_dsm_extract_page] got page ffffea00100b9380  
Feb 10 19:43:03 dsm-f kernel: [  253.472567]  [_dsm_extract_page] faulting for page 00007f42e02be000  
Feb 10 19:43:03 dsm-f kernel: [  253.472569]  [_dsm_extract_page] got page ffffea00100b9440  
Feb 10 19:43:03 dsm-f kernel: [  253.472571]  [_dsm_extract_page] faulting for page 00007f42e02bf000  
Feb 10 19:43:03 dsm-f kernel: [  253.472573]  [_dsm_extract_page] got page ffffea00100b9480  
Feb 10 19:43:03 dsm-f kernel: [  253.472575]  [_dsm_extract_page] faulting for page 00007f42dfb9a000  
Feb 10 19:43:03 dsm-f kernel: [  253.475914]  [_dsm_extract_page] got page ffffea00100892c0  
Feb 10 19:43:03 dsm-f kernel: [  253.475917]  [_dsm_extract_page] faulting for page 00007f42dfb9c000  
Feb 10 19:43:03 dsm-f kernel: [  253.475920]  [_dsm_extract_page] got page ffffea0010089340  
Feb 10 19:43:03 dsm-f kernel: [  253.475922]  [_dsm_extract_page] faulting for page 00007f42dfb9d000  
Feb 10 19:43:03 dsm-f kernel: [  253.475924]  [_dsm_extract_page] got page ffffea0010089380  
Feb 10 19:43:03 dsm-f kernel: [  253.475925]  [_dsm_extract_page] faulting for page 00007f42dfb9e000  
Feb 10 19:43:03 dsm-f kernel: [  253.475927]  [_dsm_extract_page] got page ffffea00100898c0  
Feb 10 19:43:03 dsm-f kernel: [  253.475929]  [_dsm_extract_page] faulting for page 00007f42dfb9f000  
Feb 10 19:43:03 dsm-f kernel: [  253.475931]  [_dsm_extract_page] got page ffffea0010089900  
Feb 10 19:43:03 dsm-f kernel: [  253.475933]  [_dsm_extract_page] faulting for page 00007f42dfba0000  
Feb 10 19:43:03 dsm-f kernel: [  253.475935]  [_dsm_extract_page] got page ffffea0010089940  
Feb 10 19:43:03 dsm-f kernel: [  253.475937]  [_dsm_extract_page] faulting for page 00007f42dfba1000  
Feb 10 19:43:03 dsm-f kernel: [  253.475939]  [_dsm_extract_page] got page ffffea0010089980  
Feb 10 19:43:03 dsm-f kernel: [  253.475940]  [_dsm_extract_page] faulting for page 00007f42dfba2000  
Feb 10 19:43:03 dsm-f kernel: [  253.475942]  [_dsm_extract_page] got page ffffea00100899c0  
Feb 10 19:43:03 dsm-f kernel: [  253.475944]  [_dsm_extract_page] faulting for page 00007f42dfba3000  
Feb 10 19:43:03 dsm-f kernel: [  253.475946]  [_dsm_extract_page] got page ffffea0010089a00  
Feb 10 19:43:03 dsm-f kernel: [  253.475948]  [_dsm_extract_page] faulting for page 00007f42e2f1d000  
Feb 10 19:43:03 dsm-f kernel: [  253.476349]  [_dsm_extract_page] got page ffffea0010154b00  
Feb 10 19:43:03 dsm-f kernel: [  253.476353]  [_dsm_extract_page] faulting for page 00007f42e2f26000  
Feb 10 19:43:03 dsm-f kernel: [  253.476355]  [_dsm_extract_page] got page ffffea0010154d40  
Feb 10 19:43:03 dsm-f kernel: [  253.476357]  [_dsm_extract_page] faulting for page 00007f42e2f27000  
Feb 10 19:43:03 dsm-f kernel: [  253.476359]  [_dsm_extract_page] got page ffffea0010154d80  
Feb 10 19:43:03 dsm-f kernel: [  253.476361]  [_dsm_extract_page] faulting for page 00007f42e2f28000  
Feb 10 19:43:03 dsm-f kernel: [  253.476363]  [_dsm_extract_page] got page ffffea0010154dc0  
Feb 10 19:43:03 dsm-f kernel: [  253.476365]  [_dsm_extract_page] faulting for page 00007f42e0771000  
Feb 10 19:43:03 dsm-f kernel: [  253.477109]  [_dsm_extract_page] got page ffffea00100cbc80  
Feb 10 19:43:03 dsm-f kernel: [  253.477113]  [_dsm_extract_page] faulting for page 00007f42e0776000  
Feb 10 19:43:03 dsm-f kernel: [  253.477115]  [_dsm_extract_page] got page ffffea00100cbdc0  
Feb 10 19:43:03 dsm-f kernel: [  253.477117]  [_dsm_extract_page] faulting for page 00007f42e0777000  
Feb 10 19:43:03 dsm-f kernel: [  253.477119]  [_dsm_extract_page] got page ffffea00100cbe00  
Feb 10 19:43:03 dsm-f kernel: [  253.477121]  [_dsm_extract_page] faulting for page 00007f42e0778000  
Feb 10 19:43:03 dsm-f kernel: [  253.477123]  [_dsm_extract_page] got page ffffea00100cbe40  
Feb 10 19:43:03 dsm-f kernel: [  253.477125]  [_dsm_extract_page] faulting for page 00007f42e0779000  
Feb 10 19:43:03 dsm-f kernel: [  253.477127]  [_dsm_extract_page] got page ffffea00100cbe80  
Feb 10 19:43:03 dsm-f kernel: [  253.477128]  [_dsm_extract_page] faulting for page 00007f42e077a000  
Feb 10 19:43:03 dsm-f kernel: [  253.477130]  [_dsm_extract_page] got page ffffea00100cbec0  
Feb 10 19:43:03 dsm-f kernel: [  253.477132]  [_dsm_extract_page] faulting for page 00007f42e077b000  
Feb 10 19:43:03 dsm-f kernel: [  253.477134]  [_dsm_extract_page] got page ffffea00100cbf00  
Feb 10 19:43:03 dsm-f kernel: [  253.477136]  [_dsm_extract_page] faulting for page 00007f42e0780000  
Feb 10 19:43:03 dsm-f kernel: [  253.477138]  [_dsm_extract_page] got page ffffea00100cc040  
Feb 10 19:43:03 dsm-f kernel: [  253.477140]  [_dsm_extract_page] faulting for page 00007f42e0781000  
Feb 10 19:43:03 dsm-f kernel: [  253.477142]  [_dsm_extract_page] got page ffffea00100cc080  
Feb 10 19:43:03 dsm-f kernel: [  253.477144]  [_dsm_extract_page] faulting for page 00007f42e0782000  
Feb 10 19:43:03 dsm-f kernel: [  253.477145]  [_dsm_extract_page] got page ffffea00100cc0c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477147]  [_dsm_extract_page] faulting for page 00007f42e0783000  
Feb 10 19:43:03 dsm-f kernel: [  253.477149]  [_dsm_extract_page] got page ffffea00100cc100  
Feb 10 19:43:03 dsm-f kernel: [  253.477151]  [_dsm_extract_page] faulting for page 00007f42e0784000  
Feb 10 19:43:03 dsm-f kernel: [  253.477153]  [_dsm_extract_page] got page ffffea00100cc140  
Feb 10 19:43:03 dsm-f kernel: [  253.477155]  [_dsm_extract_page] faulting for page 00007f42e0785000  
Feb 10 19:43:03 dsm-f kernel: [  253.477157]  [_dsm_extract_page] got page ffffea00100cc180  
Feb 10 19:43:03 dsm-f kernel: [  253.477159]  [_dsm_extract_page] faulting for page 00007f42e0786000  
Feb 10 19:43:03 dsm-f kernel: [  253.477161]  [_dsm_extract_page] got page ffffea00100cc1c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477162]  [_dsm_extract_page] faulting for page 00007f42e0787000  
Feb 10 19:43:03 dsm-f kernel: [  253.477164]  [_dsm_extract_page] got page ffffea00100cc200  
Feb 10 19:43:03 dsm-f kernel: [  253.477166]  [_dsm_extract_page] faulting for page 00007f42e0788000  
Feb 10 19:43:03 dsm-f kernel: [  253.477168]  [_dsm_extract_page] got page ffffea00100cc240  
Feb 10 19:43:03 dsm-f kernel: [  253.477170]  [_dsm_extract_page] faulting for page 00007f42e0789000  
Feb 10 19:43:03 dsm-f kernel: [  253.477172]  [_dsm_extract_page] got page ffffea00100cc280  
Feb 10 19:43:03 dsm-f kernel: [  253.477174]  [_dsm_extract_page] faulting for page 00007f42e078a000  
Feb 10 19:43:03 dsm-f kernel: [  253.477176]  [_dsm_extract_page] got page ffffea00100cc2c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477177]  [_dsm_extract_page] faulting for page 00007f42e078b000  
Feb 10 19:43:03 dsm-f kernel: [  253.477179]  [_dsm_extract_page] got page ffffea00100cc300  
Feb 10 19:43:03 dsm-f kernel: [  253.477181]  [_dsm_extract_page] faulting for page 00007f42e078c000  
Feb 10 19:43:03 dsm-f kernel: [  253.477183]  [_dsm_extract_page] got page ffffea00100cc340  
Feb 10 19:43:03 dsm-f kernel: [  253.477185]  [_dsm_extract_page] faulting for page 00007f42e078d000  
Feb 10 19:43:03 dsm-f kernel: [  253.477187]  [_dsm_extract_page] got page ffffea00100cc380  
Feb 10 19:43:03 dsm-f kernel: [  253.477189]  [_dsm_extract_page] faulting for page 00007f42e078e000  
Feb 10 19:43:03 dsm-f kernel: [  253.477191]  [_dsm_extract_page] got page ffffea00100cc3c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477192]  [_dsm_extract_page] faulting for page 00007f42e078f000  
Feb 10 19:43:03 dsm-f kernel: [  253.477194]  [_dsm_extract_page] got page ffffea00100cc400  
Feb 10 19:43:03 dsm-f kernel: [  253.477196]  [_dsm_extract_page] faulting for page 00007f42e0790000  
Feb 10 19:43:03 dsm-f kernel: [  253.477198]  [_dsm_extract_page] got page ffffea00100cc440  
Feb 10 19:43:03 dsm-f kernel: [  253.477200]  [_dsm_extract_page] faulting for page 00007f42e0791000  
Feb 10 19:43:03 dsm-f kernel: [  253.477202]  [_dsm_extract_page] got page ffffea00100cc480  
Feb 10 19:43:03 dsm-f kernel: [  253.477203]  [_dsm_extract_page] faulting for page 00007f42e0792000  
Feb 10 19:43:03 dsm-f kernel: [  253.477205]  [_dsm_extract_page] got page ffffea00100cc4c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477207]  [_dsm_extract_page] faulting for page 00007f42e0793000  
Feb 10 19:43:03 dsm-f kernel: [  253.477209]  [_dsm_extract_page] got page ffffea00100cc500  
Feb 10 19:43:03 dsm-f kernel: [  253.477211]  [_dsm_extract_page] faulting for page 00007f42e0794000  
Feb 10 19:43:03 dsm-f kernel: [  253.477213]  [_dsm_extract_page] got page ffffea00100cc540  
Feb 10 19:43:03 dsm-f kernel: [  253.477215]  [_dsm_extract_page] faulting for page 00007f42e0795000  
Feb 10 19:43:03 dsm-f kernel: [  253.477217]  [_dsm_extract_page] got page ffffea00100cc580  
Feb 10 19:43:03 dsm-f kernel: [  253.477218]  [_dsm_extract_page] faulting for page 00007f42e0796000  
Feb 10 19:43:03 dsm-f kernel: [  253.477220]  [_dsm_extract_page] got page ffffea00100cc5c0  
Feb 10 19:43:03 dsm-f kernel: [  253.477222]  [_dsm_extract_page] faulting for page 00007f42e0797000  
Feb 10 19:43:03 dsm-f kernel: [  253.477224]  [_dsm_extract_page] got page ffffea00100cc600  
Feb 10 19:43:03 dsm-f kernel: [  253.477226]  [_dsm_extract_page] faulting for page 00007f42e0798000  
Feb 10 19:43:03 dsm-f kernel: [  253.477228]  [_dsm_extract_page] got page ffffea00100cc640  
Feb 10 19:43:03 dsm-f kernel: [  253.477230]  [_dsm_extract_page] faulting for page 00007f42dc62f000  
Feb 10 19:43:03 dsm-f kernel: [  253.478735]  [_dsm_extract_page] got page ffffea000fc6f580  
Feb 10 19:43:03 dsm-f kernel: [  253.478738]  [_dsm_extract_page] faulting for page 00007f42dc630000  
Feb 10 19:43:03 dsm-f kernel: [  253.478741]  [_dsm_extract_page] got page ffffea000fc6f5c0  
Feb 10 19:43:03 dsm-f kernel: [  253.478742]  [_dsm_extract_page] faulting for page 00007f42dc631000  
Feb 10 19:43:03 dsm-f kernel: [  253.478744]  [_dsm_extract_page] got page ffffea000fc6f600  
Feb 10 19:43:03 dsm-f kernel: [  253.478746]  [_dsm_extract_page] faulting for page 00007f42dc632000  
Feb 10 19:43:03 dsm-f kernel: [  253.478748]  [_dsm_extract_page] got page ffffea000fc6f640  
Feb 10 19:43:03 dsm-f kernel: [  253.478750]  [_dsm_extract_page] faulting for page 00007f42dc633000  
Feb 10 19:43:03 dsm-f kernel: [  253.478752]  [_dsm_extract_page] got page ffffea000fc6f680  
Feb 10 19:43:03 dsm-f kernel: [  253.478754]  [_dsm_extract_page] faulting for page 00007f42dc634000  
Feb 10 19:43:03 dsm-f kernel: [  253.478756]  [_dsm_extract_page] got page ffffea000fc6f6c0  
Feb 10 19:43:03 dsm-f kernel: [  253.478757]  [_dsm_extract_page] faulting for page 00007f42dc635000  
Feb 10 19:43:03 dsm-f kernel: [  253.478759]  [_dsm_extract_page] got page ffffea000fc6f700  
Feb 10 19:43:03 dsm-f kernel: [  253.478761]  [_dsm_extract_page] faulting for page 00007f42dc636000  
Feb 10 19:43:03 dsm-f kernel: [  253.478763]  [_dsm_extract_page] got page ffffea000fc6f740  
Feb 10 19:43:03 dsm-f kernel: [  253.478765]  [_dsm_extract_page] faulting for page 00007f42dc637000  
Feb 10 19:43:03 dsm-f kernel: [  253.478767]  [_dsm_extract_page] got page ffffea000fc6f780  
Feb 10 19:43:03 dsm-f kernel: [  253.478769]  [_dsm_extract_page] faulting for page 00007f42dc638000  
Feb 10 19:43:03 dsm-f kernel: [  253.478771]  [_dsm_extract_page] got page ffffea000fc6f7c0  
Feb 10 19:43:03 dsm-f kernel: [  253.478772]  [_dsm_extract_page] faulting for page 00007f42dc639000  
Feb 10 19:43:03 dsm-f kernel: [  253.478774]  [_dsm_extract_page] got page ffffea000fc6f800  
Feb 10 19:43:03 dsm-f kernel: [  253.478776]  [_dsm_extract_page] faulting for page 00007f42dc63a000  
Feb 10 19:43:03 dsm-f kernel: [  253.478778]  [_dsm_extract_page] got page ffffea000fc6f840  
Feb 10 19:43:03 dsm-f kernel: [  253.478780]  [_dsm_extract_page] faulting for page 00007f42dc63b000  
Feb 10 19:43:03 dsm-f kernel: [  253.478782]  [_dsm_extract_page] got page ffffea000fc6f880  
Feb 10 19:43:03 dsm-f kernel: [  253.478783]  [_dsm_extract_page] faulting for page 00007f42dc63c000  
Feb 10 19:43:03 dsm-f kernel: [  253.478785]  [_dsm_extract_page] got page ffffea000fc6f8c0  
Feb 10 19:43:03 dsm-f kernel: [  253.478787]  [_dsm_extract_page] faulting for page 00007f42dc63d000  
Feb 10 19:43:03 dsm-f kernel: [  253.478789]  [_dsm_extract_page] got page ffffea000fc6f900  
Feb 10 19:43:03 dsm-f kernel: [  253.478791]  [_dsm_extract_page] faulting for page 00007f42dc63e000  
Feb 10 19:43:03 dsm-f kernel: [  253.478793]  [_dsm_extract_page] got page ffffea000fc6f940  
Feb 10 19:43:03 dsm-f kernel: [  253.478795]  [_dsm_extract_page] faulting for page 00007f42dc63f000  
Feb 10 19:43:03 dsm-f kernel: [  253.478796]  [_dsm_extract_page] got page ffffea000fc6f980  
Feb 10 19:43:03 dsm-f kernel: [  253.478798]  [_dsm_extract_page] faulting for page 00007f42dc650000  
Feb 10 19:43:03 dsm-f kernel: [  253.478800]  [_dsm_extract_page] got page ffffea000fc6fdc0  
Feb 10 19:43:03 dsm-f kernel: [  253.478802]  [_dsm_extract_page] faulting for page 00007f42dc651000  
Feb 10 19:43:03 dsm-f kernel: [  253.478804]  [_dsm_extract_page] got page ffffea000fc6fe00  
Feb 10 19:43:03 dsm-f kernel: [  253.478806]  [_dsm_extract_page] faulting for page 00007f42dc652000  
Feb 10 19:43:03 dsm-f kernel: [  253.478808]  [_dsm_extract_page] got page ffffea000fc6fe40  
Feb 10 19:43:03 dsm-f kernel: [  253.478809]  [_dsm_extract_page] faulting for page 00007f42dc653000  
Feb 10 19:43:03 dsm-f kernel: [  253.478811]  [_dsm_extract_page] got page ffffea000fc6fe80  
Feb 10 19:43:03 dsm-f kernel: [  253.478813]  [_dsm_extract_page] faulting for page 00007f42dc656000  
Feb 10 19:43:03 dsm-f kernel: [  253.478815]  [_dsm_extract_page] got page ffffea000fc6ff40  
Feb 10 19:43:03 dsm-f kernel: [  253.478817]  [_dsm_extract_page] faulting for page 00007f41ec24c000  
Feb 10 19:43:03 dsm-f kernel: [  253.480109]  [_dsm_extract_page] got page ffffea00102ffc00  
Feb 10 19:43:03 dsm-f kernel: [  253.480112]  [_dsm_extract_page] faulting for page 00007f41ec24d000  
Feb 10 19:43:03 dsm-f kernel: [  253.480115]  [_dsm_extract_page] got page ffffea00102ffc40  
Feb 10 19:43:03 dsm-f kernel: [  253.480116]  [_dsm_extract_page] faulting for page 00007f42dbc9f000  
Feb 10 19:43:03 dsm-f kernel: [  253.480886]  [_dsm_extract_page] got page ffffea000fc4a680  
Feb 10 19:43:03 dsm-f kernel: [  253.480889]  [_dsm_extract_page] faulting for page 00007f42dbca2000  
Feb 10 19:43:03 dsm-f kernel: [  253.480892]  [_dsm_extract_page] got page ffffea000fc4a740  
Feb 10 19:43:03 dsm-f kernel: [  253.480894]  [_dsm_extract_page] faulting for page 00007f42dbca3000  
Feb 10 19:43:03 dsm-f kernel: [  253.480896]  [_dsm_extract_page] got page ffffea000fc4a780  
Feb 10 19:43:03 dsm-f kernel: [  253.480897]  [_dsm_extract_page] faulting for page 00007f42dbca4000  
Feb 10 19:43:03 dsm-f kernel: [  253.480899]  [_dsm_extract_page] got page ffffea000fc4a7c0  
Feb 10 19:43:03 dsm-f kernel: [  253.480901]  [_dsm_extract_page] faulting for page 00007f42dbca5000  
Feb 10 19:43:03 dsm-f kernel: [  253.480903]  [_dsm_extract_page] got page ffffea000fc4a800  
Feb 10 19:43:03 dsm-f kernel: [  253.480905]  [_dsm_extract_page] faulting for page 00007f42dbca6000  
